,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,Surprisingness,Effectiveness
665,Application_1015478096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12500.0,2756162.26699996,1,31 days 21:36:02,18567.709101798213,53846195.352661625
782,Application_1049151850,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14000.0,3188933.464999914,1,36 days 21:48:53,18567.709101798213,53846195.352661625
1200,Application_2134473273,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,2752189.711999893,1,31 days 20:29:50,18567.709101798213,53846195.352661625
1345,Application_1540334142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17500.0,2804599.722999811,1,32 days 11:03:20,18567.709101798213,53846195.352661625
1528,Application_597031362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15500.0,2757182.870999813,1,31 days 21:53:03,18567.709101798213,53846195.352661625
2057,Application_1857968763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2927646.757000208,1,33 days 21:14:07,18567.709101798213,53846195.352661625
2411,Application_1749885929,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,2817292.663000107,1,32 days 14:34:53,18567.709101798213,53846195.352661625
2930,Application_385817969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2845988.211999893,1,32 days 22:33:08,18567.709101798213,53846195.352661625
3134,Application_116589495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45000.0,2753406.5400002003,1,31 days 20:50:07,18567.709101798213,53846195.352661625
3971,Application_689174769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,3608819.1689999104,1,41 days 18:26:59,18567.709101798213,53846195.352661625
5090,Application_1014199128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,2770001.2569999695,1,32 days 01:26:41,18567.709101798213,53846195.352661625
6359,Application_160947143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13000.0,3783891.773000002,1,43 days 19:04:52,18567.709101798213,53846195.352661625
6721,Application_1397344963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13500.0,2832678.140000105,1,32 days 18:51:18,18567.709101798213,53846195.352661625
7008,Application_929687551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,3171849.2369999886,1,36 days 17:04:09,18567.709101798213,53846195.352661625
7231,Application_564206168,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16000.0,2754034.987999916,1,31 days 21:00:35,18567.709101798213,53846195.352661625
10095,Application_45620139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,3017018.161999941,1,34 days 22:03:38,18567.709101798213,53846195.352661625
11554,Application_2135821422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39000.0,2915253.8619999886,1,33 days 17:47:34,18567.709101798213,53846195.352661625
13482,Application_1404247161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,3011136.146999836,1,34 days 20:25:36,18567.709101798213,53846195.352661625
14467,Application_1152976506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25500.0,2825746.833000183,1,32 days 16:55:47,18567.709101798213,53846195.352661625
14942,Application_1655325505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40000.0,3162565.745999813,1,36 days 14:29:26,18567.709101798213,53846195.352661625
15624,Application_208536691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2770608.7090001106,1,32 days 01:36:49,18567.709101798213,53846195.352661625
16981,Application_722285358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27000.0,2813590.664999962,1,32 days 13:33:11,18567.709101798213,53846195.352661625
17487,Application_734033930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15000.0,3110485.472000122,1,36 days 00:01:25,18567.709101798213,53846195.352661625
17936,Application_652414203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25000.0,2980212.2049999237,1,34 days 11:50:12,18567.709101798213,53846195.352661625
18093,Application_1688853591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20000.0,2831201.828999996,1,32 days 18:26:42,18567.709101798213,53846195.352661625
18547,Application_1839367200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,50000.0,5366264.6319999695,1,62 days 02:37:45,18567.709101798213,53846195.352661625
19815,Application_1250249721,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2933093.5810000896,1,33 days 22:44:54,18567.709101798213,53846195.352661625
22493,Application_250395760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,100000.0,2759741.526000023,1,31 days 22:35:42,18567.709101798213,53846195.352661625
28473,Application_1667186103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,30000.0,2923680.9590001106,1,33 days 20:08:01,18567.709101798213,53846195.352661625
